177432,0.0,0.0,0.0,0.5604485383178051,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8029550685469661,-0.9999999999999998,0.0,0.0,0.16666666666666657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
187145,0.0,0.0,0.0,-0.49374193110101877,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0
187256,0.0,0.0,0.0,0.22116293423234573,0.0,1.0000000000000002,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.0,0.0,-0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.2401922307076307,0.0,0.9999999999999998,1.0,0.0,0.9449111825230679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,-0.9449111825230682,0.0,-0.944911182523068,-1.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.0,0.0,0.9819805060619656,0.0,0.0,0.0,-0.9958705948858223,0.0747017880833996,0.0
196077,0.0,0.0,0.0,-0.42464064845429056,0.0,-0.9999999999999998,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-1.0,-1.0,-0.8029550685469663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3973597071195131,0.0,0.0,0.0,0.0,-0.8528028654224417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8551861104941365,0.0,-0.9566892062149212,0.0,0.0,0.0,-0.9449111825230682,0.0,0.0,-0.9999999999999998,0.6882472016116852,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.9449111825230683,-0.9999999999999998,0.0,0.0,0.0,0.6622661785325219,0.0,0.0,0.0,-0.9999999999999998,0.0,0.0,1.0,0.5000000000000001,-0.9449111825230682,0.0
200226,0.0,0.0,-1.0,-0.38113961008652725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,1.0,0.42640143271122083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,1.0,-0.5000000000000001,1.0,0.0,1.0,0.0,0.0
203240,0.0,0.0,0.0,0.23516004145696012,0.0,-0.1889822365046136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,-0.1889822365046136,-0.3273268353539886,0.0,0.0,0.953747635118964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9819805060619659,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.944911182523068,-0.9999999999999998,0.0,0.0,-0.10206207261596575,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,-0.9999999999999998,0.0,-0.18898223650461363,0.0,0.0,0.0,-0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
204864,0.6831300510639732,0.0,0.0,0.0,0.0,0.016755332185712252,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.3333333333333333,0.0,0.0,-0.9999999999999998,0.0,0.0,0.0,0.0,-0.420084025208403,0.0,-0.9999999999999998,0.9999999999999998,0.0,0.0,0.0,0.4640954808922571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533593918376833,0.0,0.9999999999999998,0.6546536707079771,0.0,0.0,1.0,0.0,0.0,0.6933752452815364,0.0,1.0,0.0,0.0,0.0,-1.0000000000000002,0.0,-0.7559289460184544,1.0,0.0,0.0,-1.0,0.6882472016116852,0.0,-0.10206207261596575,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917662935482247,0.0,-0.5447047794019222,0.0,1.0000000000000002,0.0,0.0,0.0,-0.8660254037844385,0.0,-0.447213595499958,0.0,0.0,-0.8164965809277261,0.0
210485,0.0,0.0,-0.5,0.09332952260264679,0.0,0.492365963917331,0.0,0.0,0.0,0.0,0.0,0.0,0.9438798074485389,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844385,0.0,0.0,0.9999999999999998,0.0,0.0,0.9999999999999998,-0.9999999999999998,0.8478260869565218,0.9999999999999998,0.0,0.9271726499455307,0.0,0.0,0.0,-0.5000000000000001,0.9999999999999998,0.0,0.0,-0.9434563530497265,0.0,0.0,-0.8660254037844385,0.0,-1.0,0.9999999999999998,-0.9999999999999998,0.0,0.0,-0.5,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.8660254037844385,-0.17407765595569785,-1.0,-0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.7559289460184544,0.0,0.0,1.0000000000000002,0.0,0.9449111825230683,0.0,0.18898223650461368,0.0,0.0,0.0,1.0000000000000002,0.0,0.5,-0.9999999999999998,-0.9999999999999998,0.0,0.0,0.0,0.3273268353539885
211426,0.0,0.0,1.0,0.4225771273642583,0.0,0.0,0.9999999999999998,0.0,0.17407765595569785,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7559289460184544,0.0,0.0,0.0,0.0,0.0,0.0,-0.9819805060619655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40824829046386313,0.0,0.0,0.0,0.0,0.0,0.0,-0.3973597071195131,0.0,-0.8660254037844385,0.0,0.0,0.0,-0.8660254037844385,0.0,0.0
214786,0.0,0.0,-0.33333333333333337,0.3830229586152079,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277261,0.0,0.0,0.0,0.10846522890932808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,-0.5000000000000001,0.0,-0.9045340337332909,0.0,-0.9999999999999998,0.0,0.5261522196019803,0.8728715609439694,0.0,0.0,0.9999999999999998,0.0,0.9999999999999998,0.0,0.0,0.0
220688,0.0,0.0,0.0,0.36643160422306703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6831300510639733,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2773500981126145,0.0,-0.5000000000000001,0.0,0.0,0.9999999999999999,0.9999999999999999,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162277660168381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933992677987827,0.0
224349,0.0,0.0,0.0,-0.5809475019311126,0.0,0.9999999999999998,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9128709291752769,0.0,0.0,0.9999999999999998,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559289460184544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225763,0.0,1.0,0.7745966692414834,-0.23145502494313788,0.0,0.7169771439171534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559289460184546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.0,-0.8728715609439694,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.0,0.0,-0.5773502691896257,0.0,0.0,-0.9999999999999998,0.0,0.0,0.5000000000000001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.7559289460184546,0.0,0.0,0.0,0.0,-0.5000000000000001,0.0,0.0,-0.7559289460184546,0.0,0.0,0.0,0.0
226965,0.0,0.0,0.0,0.11812488464372368,0.0,-0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944911182523068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227705,-0.9999999999999998,0.0,0.0,-0.43887362975357924,-1.0,0.41079191812887456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.12262786789699315,0.0,0.0,0.0,0.0,0.0,0.0,0.944911182523068,0.0,-1.0,0.0,0.9999999999999998,0.0,-0.9449111825230678,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8315218406202998,0.9999999999999998,0.0,-0.6933752452815365,0.5000000000000001,0.0,0.0,0.9999999999999998,-0.512989176042577,0.9999999999999998,0.7777137710478189,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18898223650461365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,-1.0,0.9999999999999998,0.0,-1.0,1.0,0.9045340337332909,0.0,0.0,0.0,0.0,0.4020151261036848,0.0,-0.49999999999999983,0.0,0.0,0.0,0.9999999999999998,0.0,0.0
229741,0.0,0.0,-0.7559289460184544,-0.17643446767894816,0.0,-0.4999999999999999,-0.9999999999999998,0.5000000000000001,0.9999999999999998,-0.9999999999999998,0.0,-0.5,-0.9999999999999998,0.0,0.7501937734175209,0.0,0.0,0.0,0.0,0.0,0.0,0.3273268353539885,0.0,0.0,0.9999999999999998,0.8164965809277259,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.7071067811865475,0.8660254037844385,0.0,-0.9707253433941508,0.0,0.0,-0.9999999999999998,0.0,0.0,-1.0000000000000002,0.7745966692414834,0.0,-0.8703882797784892,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,-0.8660254037844385,0.0,0.0,0.0,0.0,-0.5270462766947298,0.0,-0.7071067811865475,-0.5000000000000001,0.9999999999999998,0.0,0.0,0.9449111825230683,0.5,0.0,0.0,0.0,0.40824829046386313,-0.5000000000000001,0.3162277660168381,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5393193716300061,0.0,-0.32274861218395134,0.0,0.0,0.0,0.9999999999999998,0.34299717028501775,0.0
231210,0.0,0.0,0.0,-0.40528678056908524,0.0,-0.9684959969581862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.8093123765957441,0.0,0.0,0.0,-0.5773502691896258,0.0,0.0,0.0,0.0,-0.7559289460184545,0.0,1.0000000000000002,0.0,-1.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,-0.9999999999999998,0.0,-0.18898223650461363,0.917662935482247,0.9449111825230683,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.7559289460184544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,1.0,0.0,0.0
232945,0.0,0.0,0.5000000000000001,-0.1581138830084189,0.0,-0.8783100656536799,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.1690308509457033,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9045340337332909,0.0,0.0,-1.0,0.0,0.9045340337332909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,0.0,0.0,1.0000000000000002,0.0,-0.9999999999999998,0.0,0.0,0.0
235282,0.0,0.0,0.0,-0.14686837386151178,0.0,-0.8660254037844385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,-0.9999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-1.0,0.0,0.0,-0.9622504486493763,0.0,0.0,0.0,-1.0000000000000002,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-0.9999999999999998,0.0,0.0,0.9999999999999998,0.5,0.0,-0.9999999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5447047794019222,0.18898223650461368,0.0,0.0,0.0,0.0,0.7559289460184546,0.0,0.0,0.0,0.7559289460184544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5383819020581656,0.0,0.917662935482247,0.0,0.0
236340,0.0,0.0,0.0,-0.19245008972987526,0.8528028654224417,-0.5000000000000001,0.0,0.0,-0.9999999999999998,0.0,0.0,0.0,0.0,1.0000000000000002,1.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.7559289460184543,0.0,0.6933752452815364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559289460184545,0.0,0.9999999999999998,0.09928550884822428,0.37387825055298296,0.0,0.0,0.0,-0.5,0.0,-0.8660254037844385,0.0,-0.30151134457776363,0.5000000000000001,-0.18898223650461368,1.0,0.0,0.0,0.0,0.9999999999999998,0.0,-0.944911182523068,0.0,-0.5,0.0,0.8029550685469662,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.0,0.0,0.06629935441317962,-0.9999999999999998,0.0,0.0,0.0,0.0
236757,0.9999999999999998,0.0,0.0,-0.10976425998969035,0.0,0.8660254037844385,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-0.5399687630411976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8029550685469661,0.0,0.0,1.0,0.9819805060619656,0.0,0.9999999999999998,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.9958705948858224,1.0,0.0,0.0,-0.9999999999999998,0.6622661785325219,0.0,-0.9999999999999998,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9878291611472622,0.9999999999999998,-0.7071067811865475,0.0,0.0,0.0,0.5773502691896258,-0.9999999999999998,0.0
241980,0.0,0.0,-0.9999999999999998,-0.06547793527289071,0.0,-0.17407765595569785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.6546536707079772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,-0.5,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261522196019803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006407690254356,0.9999999999999998,0.9999999999999998,0.0,0.0,0.0
242083,1.0,0.0,-0.9999999999999998,-0.14173141021714442,0.8703882797784892,0.16116459280507606,0.0,0.0,-0.8029550685469662,0.0,0.0,-0.1889822365046136,0.0,0.0,0.0,0.5573704017131537,0.0,0.0,0.0,0.0,0.0,0.9449111825230678,0.654653670707977,0.0,0.9999999999999998,0.0,0.0,0.0,0.1889822365046136,0.0,0.0,0.0,0.0,-0.8660254037844385,-1.0,0.32444284226152503,0.8116794499134278,0.0,0.9999999999999998,0.0,-0.3884967530354061,0.0,-1.0,0.0,-0.4885699182018388,-0.264575131106459,0.0,-1.0000000000000002,0.0,0.0,-0.9999999999999998,0.2461829819586655,0.0,-0.8783100656536799,0.8660254037844385,-0.21004201260420147,1.0,0.0,0.0,-0.5222329678670935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,-0.3973597071195131,0.8728715609439694,0.0,0.0,0.0,0.0,0.4020151261036848,-0.5393193716300061,0.0,-0.5000000000000001,0.0,0.8660254037844387,-0.9878291611472622,0.0,0.0,-0.9999999999999998,0.42126273187113455,0.0,-0.05598925109558543,0.9999999999999998,0.0,0.0,-0.9999999999999998
245410,1.0,0.0,0.0,-0.3841106397986879,0.0,0.0,0.0,0.0,0.8660254037844385,0.0,0.0,0.0,0.0,-0.5000000000000001,0.0,0.1889822365046136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.18898223650461365,0.0,-0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,-0.9999999999999998,0.0,-0.09759000729485333,0.6123724356957947,0.0,0.0,0.0,0.0,1.0000000000000002
255489,0.0,0.0,0.0,0.09428349084638764,0.0,-1.0,0.0,0.0,0.4999999999999999,1.0,0.0,0.0,0.0,0.4999999999999999,0.9999999999999998,-0.9819805060619655,0.0,0.0,-0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15724272550828777,0.9999999999999998,0.0,0.6788228329958349,0.0,0.0,-0.9999999999999998,0.5,0.0,0.9999999999999998,0.0,1.0,0.13245323570650439,-0.1889822365046136,0.0,0.9460998335825324,-1.0,0.0,-0.6708203932499369,0.0,0.0,-0.9999999999999998,0.5,0.0,0.5000000000000001,0.0,0.9999999999999998,0.0,0.8660254037844385,0.9999999999999998,0.0,0.9999999999999998,0.0,0.9819805060619656,-0.9999999999999998,1.0,0.0,-0.8660254037844385,0.5,-0.8660254037844385,0.0,0.0,0.0,0.0,0.0,-0.49999999999999983,-0.32274861218395134,0.0,0.0,0.0,0.0,-0.7071067811865475,0.0,0.42126273187113455,-0.09759000729485333,0.0,0.0,0.18898223650461365,0.0,-0.9999999999999998,0.0,-0.9999999999999998
258534,0.0,0.5,0.0,-0.3783262759018302,0.0,-0.6571428571428571,0.0,0.0,0.0,-0.9999999999999998,-0.5,0.0,0.0,1.0,0.0,0.0,-0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-0.5652173913043478,0.0,0.0,0.0,-0.9999999999999998,0.0,0.0,0.0,0.4999999999999999,0.0,-0.3885143449429057,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.0,-0.8164965809277259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,0.0,0.0,-0.9999999999999998,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.06629935441317962,0.0,0.8006407690254356,0.0,0.6123724356957947,0.0,0.0,0.0,0.5000000000000001,0.0,1.0,0.0
261829,0.0,0.0,0.0,0.1574832682915688,0.0,-0.31980107453341566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.18938850476964253,0.0,0.0,-0.9999999999999998,0.5473987486932372,0.0,0.0,0.0,0.0,0.5773502691896258,0.9999999999999998,-0.8660254037844385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.5,0.0,0.0,0.0,-0.8660254037844385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.447213595499958,-0.9999999999999998,0.0,0.0,0.0,0.0,-0.7559289460184546,0.0,0.0,0.0,0.9999999999999998,0.0,-0.5383819020581656,-0.9999999999999998,0.0,0.9999999999999998,-0.05598925109558543,0.0,0.18898223650461365,0.0,0.0,0.0,1.0,0.0,0.0
265115,0.0,0.0,-0.9999999999999998,0.6180254726923975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999999999998,0.0,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-1.0,0.0,0.41251432366269514,0.0,0.0,0.9999999999999998,0.8660254037844385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.8660254037844387,0.0,-0.9999999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0,0.5000000000000001,0.0,0.0,0.0,0.0,0.0
270713,0.0,0.0,-0.654653670707977,-0.3398553291282073,1.0,-0.08006407690254358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.0,1.0,0.0,0.19245008972987526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.9958705948858223,0.5000000000000001,1.0,-1.0,0.0,0.0,-0.8660254037844385,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.0,0.0,0.917662935482247,0.0,0.5773502691896258,0.0,0.0,0.0,-0.9999999999999998,0.0,1.0,0.0,0.0,-0.9999999999999998,0.0
